player,position,season,week,prediction,rate_applied,contribution,actual_ppr,is_real,data_source,architecture
00-0032268,QB,2023,5,12.8202536555663,0.6810661764705882,8.731441138579621,,False,,F_yeojohnson_huber
00-0032268,QB,2023,6,6.324638395525993,0.6810661764705882,4.307497289599963,,False,,F_yeojohnson_huber
00-0032268,QB,2023,7,12.922253810953766,0.6810661764705882,8.800909994408768,,False,,F_yeojohnson_huber
00-0032268,QB,2023,8,12.219489269992474,0.6810661764705882,8.322280835537153,,False,,F_yeojohnson_huber
00-0032268,QB,2023,9,11.58386119595805,0.6810661764705882,7.889376053497164,,False,,F_yeojohnson_huber
00-0032268,QB,2023,11,11.152923177829239,0.6810661764705882,7.595878745194362,,False,,F_yeojohnson_huber
00-0032268,QB,2023,12,12.848622155299783,0.6810661764705882,8.750761964225312,,False,,F_yeojohnson_huber
00-0032268,QB,2023,13,5.558268172545571,1.0,5.558268172545571,1.2,True,nflverse_stats,F_yeojohnson_huber
00-0032268,QB,2023,14,2.0769368158938146,1.0,2.0769368158938146,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0032268,QB,2023,15,6.971343826155224,0.6810661764705882,4.747946484541379,,False,,F_yeojohnson_huber
00-0032268,QB,2023,16,4.907663887720395,0.6810661764705882,3.3424438794125115,,False,,F_yeojohnson_huber
00-0032268,QB,2023,17,5.398764527626585,0.6810661764705882,3.6769159144956793,,False,,F_yeojohnson_huber
00-0032268,QB,2023,18,4.406370933977693,1.0,4.406370933977693,10.5,True,nflverse_stats,F_yeojohnson_huber
00-0032436,QB,2023,9,0.981639460505366,0.3373161764705882,0.33112286949032105,,False,,F_yeojohnson_huber
00-0032436,QB,2023,18,4.980850041014813,1.0,4.980850041014813,13.9,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,1,18.40659425323878,1.0,18.40659425323878,13.9,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,2,16.313693532735236,1.0,16.313693532735236,18.5,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,3,15.118154893321673,1.0,15.118154893321673,2.0,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,4,16.43484650265826,1.0,16.43484650265826,24.4,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,5,12.41514928978253,1.0,12.41514928978253,9.2,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,6,10.582432676423151,1.0,10.582432676423151,19.3,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,8,12.499475568474985,1.0,12.499475568474985,16.2,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,9,16.720896962544106,1.0,16.720896962544106,19.2,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,10,18.055810437023403,1.0,18.055810437023403,3.0,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,11,15.896941511881014,1.0,15.896941511881014,5.4,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,12,18.110691431503174,1.0,18.110691431503174,20.6,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,13,15.239035066108691,1.0,15.239035066108691,25.0,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,14,14.600043358993615,1.0,14.600043358993615,18.1,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,15,19.12921036184645,1.0,19.12921036184645,5.0,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,16,16.70582006171142,1.0,16.70582006171142,21.4,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,17,11.804956076891871,1.0,11.804956076891871,4.2,True,nflverse_stats,F_yeojohnson_huber
00-0032764,QB,2023,18,13.460143077239719,1.0,13.460143077239719,21.3,True,nflverse_stats,F_yeojohnson_huber
00-0032950,QB,2023,11,12.451609199826992,0.8114495798319327,10.10385305343104,,False,,F_yeojohnson_huber
00-0032950,QB,2023,12,1.2672598094610255,1.0,1.2672598094610255,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0032950,QB,2023,13,4.286220494139953,0.8114495798319327,3.478051819036884,,False,,F_yeojohnson_huber
00-0032950,QB,2023,14,4.375533021401399,0.8114495798319327,3.550524431756912,,False,,F_yeojohnson_huber
00-0032950,QB,2023,15,6.960798790014917,0.8114495798319327,5.64833725345223,,False,,F_yeojohnson_huber
00-0032950,QB,2023,16,7.502830712096754,0.8114495798319327,6.088168828881032,,False,,F_yeojohnson_huber
00-0032950,QB,2023,17,0.7090823874441459,0.8114495798319327,0.5753846053577758,,False,,F_yeojohnson_huber
00-0032950,QB,2023,18,5.248835498999624,1.0,5.248835498999624,24.1,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,1,18.707483177106553,1.0,18.707483177106553,6.3,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,2,17.223464124999317,1.0,17.223464124999317,19.6,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,3,16.765938713634384,1.0,16.765938713634384,14.4,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,4,17.066913554113093,1.0,17.066913554113093,14.3,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,5,15.767130545112249,1.0,15.767130545112249,4.3,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,6,15.815634144694158,1.0,15.815634144694158,24.9,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,8,17.53949238727452,1.0,17.53949238727452,28.1,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,9,16.162304476563047,1.0,16.162304476563047,28.4,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,10,20.744121593395853,1.0,20.744121593395853,37.9,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,11,18.367713274661746,1.0,18.367713274661746,16.2,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,12,20.9122177584626,1.0,20.9122177584626,30.2,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,13,19.601787156567053,1.0,19.601787156567053,26.3,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,14,22.350341621207438,1.0,22.350341621207438,17.9,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,15,16.350351896949373,1.0,16.350351896949373,6.1,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,16,16.576622983014847,1.0,16.576622983014847,18.6,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,17,21.94733872282447,1.0,21.94733872282447,20.3,True,nflverse_stats,F_yeojohnson_huber
00-0033077,QB,2023,18,19.3208788676587,1.0,19.3208788676587,25.2,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,1,16.805053414796554,1.0,16.805053414796554,14.0,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,2,16.800772826408764,1.0,16.800772826408764,22.9,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,3,17.434605295356388,1.0,17.434605295356388,18.0,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,4,17.941493994390367,1.0,17.941493994390367,11.4,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,5,16.835797695826585,1.0,16.835797695826585,27.4,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,6,14.913663978611652,1.0,14.913663978611652,22.4,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,7,13.70008980021002,1.0,13.70008980021002,9.4,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,8,17.377614046848905,1.0,17.377614046848905,12.7,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,10,18.20480130389547,1.0,18.20480130389547,21.1,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,11,17.9799120480864,1.0,17.9799120480864,11.7,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,12,18.776907629833627,1.0,18.776907629833627,16.2,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,13,18.627670813716342,1.0,18.627670813716342,16.3,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,14,17.60917100449761,1.0,17.60917100449761,4.4,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,15,18.48683993378379,1.0,18.48683993378379,31.1,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,16,17.15082293635204,1.0,17.15082293635204,14.3,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,17,16.955080070595358,1.0,16.955080070595358,10.8,True,nflverse_stats,F_yeojohnson_huber
00-0033106,QB,2023,18,18.050201273492075,1.0,18.050201273492075,20.8,True,nflverse_stats,F_yeojohnson_huber
00-0033119,QB,2023,1,1.778426496703224,0.6649159663865546,1.1825041727028789,,False,,F_yeojohnson_huber
00-0033119,QB,2023,2,3.8433475216509496,0.6649159663865546,2.5555031315179106,,False,,F_yeojohnson_huber
00-0033119,QB,2023,3,3.221234727604914,0.6649159663865546,2.1418504018633513,,False,,F_yeojohnson_huber
00-0033119,QB,2023,4,3.8161107096800793,0.6649159663865546,2.5373929403650104,,False,,F_yeojohnson_huber
00-0033119,QB,2023,5,1.7138747075983876,0.6649159663865546,1.1395826574682555,,False,,F_yeojohnson_huber
00-0033119,QB,2023,6,0.14883057639498865,0.6649159663865546,0.09895982653154181,,False,,F_yeojohnson_huber
00-0033119,QB,2023,7,0.34758393407867705,0.6649159663865546,0.23111410742836402,,False,,F_yeojohnson_huber
00-0033119,QB,2023,8,3.74390088421384,0.6649159663865546,2.4893794744825217,,False,,F_yeojohnson_huber
00-0033119,QB,2023,9,4.243691409708662,0.6649159663865546,2.821698174732755,,False,,F_yeojohnson_huber
00-0033119,QB,2023,10,3.7495030828380234,0.6649159663865546,2.4931044657946098,,False,,F_yeojohnson_huber
00-0033119,QB,2023,11,1.6319938622746544,0.6649159663865546,1.0851387760712774,,False,,F_yeojohnson_huber
00-0033119,QB,2023,12,0.5913747904878817,0.6649159663865546,0.3932145403138961,,False,,F_yeojohnson_huber
00-0033119,QB,2023,13,3.3292090758051023,1.0,3.3292090758051023,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0033119,QB,2023,15,3.7524517978833796,1.0,3.7524517978833796,13.9,True,nflverse_stats,F_yeojohnson_huber
00-0033119,QB,2023,16,3.905795534727157,1.0,3.905795534727157,9.0,True,nflverse_stats,F_yeojohnson_huber
00-0033275,QB,2023,4,7.484774307477702,0.2990196078431373,2.238094278216372,,False,,F_yeojohnson_huber
00-0033275,QB,2023,6,3.03663921095809,1.0,3.03663921095809,3.8,True,nflverse_stats,F_yeojohnson_huber
00-0033275,QB,2023,7,4.661134122592521,1.0,4.661134122592521,5.4,True,nflverse_stats,F_yeojohnson_huber
00-0033275,QB,2023,8,7.149852882994258,1.0,7.149852882994258,10.6,True,nflverse_stats,F_yeojohnson_huber
00-0033275,QB,2023,9,3.8062394426950252,1.0,3.8062394426950252,0.0,True,inferred_snap_verified_zero,F_yeojohnson_huber
00-0033275,QB,2023,10,3.481980489682604,1.0,3.481980489682604,0.0,True,nflverse_stats,F_yeojohnson_huber
00-0033275,QB,2023,11,3.0235114087267876,0.2990196078431373,0.9040891957467356,,False,,F_yeojohnson_huber
00-0033275,QB,2023,12,4.367310344892576,1.0,4.367310344892576,0.1,True,nflverse_stats,F_yeojohnson_huber
00-0033275,QB,2023,13,4.718426742450358,0.2990196078431373,1.4109021141640778,,False,,F_yeojohnson_huber
00-0033275,QB,2023,17,2.1697689342612585,0.2990196078431373,0.6488034558330235,,False,,F_yeojohnson_huber
00-0033275,QB,2023,18,4.977638555964089,0.2990196078431373,1.488411528989262,,False,,F_yeojohnson_huber
00-0033280,QB,2023,1,18.116946517569012,1.0,18.116946517569012,25.9,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,2,16.132203480376667,1.0,16.132203480376667,22.5,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,3,23.344722681038384,1.0,23.344722681038384,22.9,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,4,22.250463811394177,1.0,22.250463811394177,48.7,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,5,21.371532723251583,1.0,21.371532723251583,13.8,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,6,20.723844157545138,1.0,20.723844157545138,14.2,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,7,22.880438481879995,1.0,22.880438481879995,22.6,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,8,22.48570733040757,1.0,22.48570733040757,29.8,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,10,22.796106702275466,1.0,22.796106702275466,20.2,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,11,21.885201474110875,1.0,21.885201474110875,21.3,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,12,20.539222725280972,1.0,20.539222725280972,30.9,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,13,22.039866017792953,1.0,22.039866017792953,22.3,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,14,23.229390214366944,1.0,23.229390214366944,16.3,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,15,23.662536774593097,1.0,23.662536774593097,41.7,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,16,22.840137033064597,1.0,22.840137033064597,25.1,True,nflverse_stats,F_yeojohnson_huber
00-0033280,QB,2023,17,26.27258049267155,1.0,26.27258049267155,13.1,True,nflverse_stats,F_yeojohnson_huber
00-0033319,QB,2023,1,0.1583927581855944,0.2963235294117647,0.046935501138819516,,False,,F_yeojohnson_huber
00-0033319,QB,2023,2,6.770170614794358,0.2963235294117647,2.006160851295681,,False,,F_yeojohnson_huber
00-0033319,QB,2023,3,0.7721000183873947,0.2963235294117647,0.22879140250744123,,False,,F_yeojohnson_huber
00-0033319,QB,2023,4,2.410552533410687,0.2963235294117647,0.7143034345327257,,False,,F_yeojohnson_huber
00-0033319,QB,2023,11,3.948292020392131,0.2963235294117647,1.1699718266309036,,False,,F_yeojohnson_huber
00-0033319,QB,2023,12,0.8606351439510811,0.2963235294117647,0.2550264433913865,,False,,F_yeojohnson_huber
00-0033319,QB,2023,14,4.2384445437773675,1.0,4.2384445437773675,3.3,True,nflverse_stats,F_yeojohnson_huber
00-0033319,QB,2023,15,5.519232774061095,1.0,5.519232774061095,17.1,True,nflverse_stats,F_yeojohnson_huber
00-0033319,QB,2023,16,14.498830386405098,1.0,14.498830386405098,16.5,True,nflverse_stats,F_yeojohnson_huber
00-0033319,QB,2023,17,13.367216609070885,1.0,13.367216609070885,9.1,True,nflverse_stats,F_yeojohnson_huber
00-0033319,QB,2023,18,9.858828509543812,1.0,9.858828509543812,20.6,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,1,7.957260397981379,1.0,7.957260397981379,0.4,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,2,9.522533758887198,1.0,9.522533758887198,8.7,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,3,6.013057369686752,1.0,6.013057369686752,3.1,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,4,8.433498727097353,1.0,8.433498727097353,3.2,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,5,7.169974170337786,1.0,7.169974170337786,3.0,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,6,6.399737676341878,1.0,6.399737676341878,12.3,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,7,6.701854067748503,1.0,6.701854067748503,16.8,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,8,6.848886153346305,1.0,6.848886153346305,22.5,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,9,7.978283545017826,1.0,7.978283545017826,20.6,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,10,8.463572757530448,1.0,8.463572757530448,4.3,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,12,8.39654201258279,1.0,8.39654201258279,8.1,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,13,7.928582460471082,1.0,7.928582460471082,15.4,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,15,9.022694972401812,1.0,9.022694972401812,1.5,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,16,8.846106516888867,1.0,8.846106516888867,0.2,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,17,7.779561077746505,1.0,7.779561077746505,11.5,True,nflverse_stats,F_yeojohnson_huber
00-0033357,QB,2023,18,7.2412818288982255,1.0,7.2412818288982255,11.9,True,nflverse_stats,F_yeojohnson_huber
00-0033537,QB,2023,1,18.76012340149475,1.0,18.76012340149475,18.7,True,nflverse_stats,F_yeojohnson_huber
00-0033537,QB,2023,2,19.196276090090546,1.0,19.196276090090546,9.6,True,nflverse_stats,F_yeojohnson_huber
00-0033537,QB,2023,3,18.34751493619739,1.0,18.34751493619739,21.2,True,nflverse_stats,F_yeojohnson_huber
00-0033537,QB,2023,7,18.239541278522093,1.0,18.239541278522093,-1.8,True,nflverse_stats,F_yeojohnson_huber
00-0033537,QB,2023,9,19.12910452790404,1.0,19.12910452790404,19.0,True,nflverse_stats,F_yeojohnson_huber
00-0033537,QB,2023,10,14.70608347484606,1.0,14.70608347484606,14.2,True,nflverse_stats,F_yeojohnson_huber
00-0033662,QB,2023,1,2.341321147696634,1.0,2.341321147696634,0.0,True,nflverse_stats,F_yeojohnson_huber
00-0033662,QB,2023,2,-0.9197994552467144,0.22647058823529412,-0.2083075236882265,,False,,F_yeojohnson_huber
00-0033662,QB,2023,3,-0.7307010515770176,0.22647058823529412,-0.16548229697479516,,False,,F_yeojohnson_huber
00-0033662,QB,2023,4,1.0682396685546585,1.0,1.0682396685546585,0.6,True,nflverse_stats,F_yeojohnson_huber
00-0033662,QB,2023,5,3.42530532247038,1.0,3.42530532247038,0.1,True,nflverse_stats,F_yeojohnson_huber
00-0033662,QB,2023,6,-0.310322437082738,0.22647058823529412,-0.07027890486873772,,False,,F_yeojohnson_huber
00-0033662,QB,2023,8,1.0197951772535303,1.0,1.0197951772535303,-0.2,True,nflverse_stats,F_yeojohnson_huber
00-0033662,QB,2023,9,3.712769787531263,0.22647058823529412,0.8408331577644331,,False,,F_yeojohnson_huber
00-0033662,QB,2023,10,1.0870320190205351,1.0,1.0870320190205351,1.2,True,nflverse_stats,F_yeojohnson_huber
00-0033662,QB,2023,11,1.0629899353284764,1.0,1.0629899353284764,0.3,True,nflverse_stats,F_yeojohnson_huber
00-0033662,QB,2023,12,-0.8605664501842345,0.22647058823529412,-0.1948929901887825,,False,,F_yeojohnson_huber
00-0033662,QB,2023,13,-0.7577867429891854,0.22647058823529412,-0.17161640944166845,,False,,F_yeojohnson_huber
00-0033662,QB,2023,14,-0.1374802697246671,0.22647058823529412,-0.031135237555292253,,False,,F_yeojohnson_huber
00-0033662,QB,2023,15,2.9344605852566836,0.22647058823529412,0.6645690148963666,,False,,F_yeojohnson_huber
00-0033662,QB,2023,16,2.8216782132787497,0.22647058823529412,0.6390271247719521,,False,,F_yeojohnson_huber
00-0033662,QB,2023,17,-0.7494449317294121,0.22647058823529412,-0.1697272345387198,,False,,F_yeojohnson_huber
00-0033662,QB,2023,18,1.0821940693261412,1.0,1.0821940693261412,1.2,True,nflverse_stats,F_yeojohnson_huber
00-0033869,QB,2023,1,10.389666188511153,0.673406862745098,6.996472512974115,,False,,F_yeojohnson_huber
00-0033869,QB,2023,2,10.389666188511153,0.673406862745098,6.996472512974115,,False,,F_yeojohnson_huber
00-0033869,QB,2023,3,4.407078021157944,0.673406862745098,2.9677565841008455,,False,,F_yeojohnson_huber
00-0033869,QB,2023,4,9.977870712049619,1.0,9.977870712049619,0.7,True,nflverse_stats,F_yeojohnson_huber
00-0033869,QB,2023,5,8.598796670791142,0.673406862745098,5.790488689460456,,False,,F_yeojohnson_huber
00-0033869,QB,2023,7,10.39569386281772,0.673406862745098,7.000531590218549,,False,,F_yeojohnson_huber
00-0033869,QB,2023,8,7.0950359746521325,1.0,7.0950359746521325,7.3,True,nflverse_stats,F_yeojohnson_huber
00-0033869,QB,2023,9,6.079891021230404,0.673406862745098,4.094240338438857,,False,,F_yeojohnson_huber
00-0033869,QB,2023,10,6.394527087628097,0.673406862745098,4.306118424818185,,False,,F_yeojohnson_huber
00-0033869,QB,2023,11,5.755535498786462,0.673406862745098,3.875817103655834,,False,,F_yeojohnson_huber
00-0033869,QB,2023,12,6.394527087628097,0.673406862745098,4.306118424818185,,False,,F_yeojohnson_huber
00-0033869,QB,2023,13,7.180133083756152,1.0,7.180133083756152,7.2,True,nflverse_stats,F_yeojohnson_huber
00-0033869,QB,2023,14,3.8615735276276384,1.0,3.8615735276276384,18.6,True,nflverse_stats,F_yeojohnson_huber
00-0033869,QB,2023,15,10.518630540518389,1.0,10.518630540518389,12.9,True,nflverse_stats,F_yeojohnson_huber
00-0033869,QB,2023,16,10.687308293891066,0.673406862745098,7.196906749378848,,False,,F_yeojohnson_huber
00-0033869,QB,2023,17,14.284166533231915,0.673406862745098,9.619055772072226,,False,,F_yeojohnson_huber
00-0033873,QB,2023,1,21.184139725350214,1.0,21.184139725350214,19.5,True,nflverse_stats,F_yeojohnson_huber
00-0033873,QB,2023,2,19.21932244029045,1.0,19.21932244029045,21.2,True,nflverse_stats,F_yeojohnson_huber
00-0033873,QB,2023,3,21.3973527827771,1.0,21.3973527827771,25.7,True,nflverse_stats,F_yeojohnson_huber
00-0033873,QB,2023,4,21.37693077989435,1.0,21.37693077989435,13.2,True,nflverse_stats,F_yeojohnson_huber
