player_id,name,position,season,week,predicted_points,actual_fantasy_points,is_starter
00-0032104,A.Abdullah,RB,2025,12,2.7166986939273516,0.0,False
00-0035359,D.Sills,WR,2025,12,2.663371564498949,9.6,True
00-0036360,C.Edwards-Helaire,RB,2025,12,2.635687747845581,3.7,False
00-0036630,T.Wallace,WR,2025,12,2.63321645861904,0.0,False
00-0031687,R.Mostert,RB,2025,12,2.624475570585764,5.0,False
00-0038685,C.Brooks,RB,2025,12,2.5899532946964854,3.6,False
00-0037086,G.Calcaterra,TE,2025,12,2.5614723990693515,1.8,False
00-0037614,J.Metchie,WR,2025,12,2.5573096724357045,18.5,True
00-0037306,J.FitzPatrick,TE,2025,12,2.544026746595483,2.1,True
00-0035500,G.Dortch,WR,2025,12,2.5161946148950483,16.8,True
00-0038547,L.Schoonmaker,TE,2025,12,2.5114192397974024,0.0,False
00-0037594,J.Chestnut,RB,2025,12,2.505574473488253,0.3,False
00-0040218,Ji.Horn,WR,2025,12,2.4887764453073755,2.1,False
00-0030035,A.Thielen,WR,2025,12,2.464162588215925,0.0,False
00-0037563,M.Davis,RB,2025,12,2.4479399028347895,2.4,False
00-0036841,A.Trammell,WR,2025,12,2.426812981601467,0.0,False
00-0039890,A.Mitchell,WR,2025,12,2.24897493868961,6.2,True
00-0039920,M.Corley,WR,2025,12,2.243489853128478,1.2,False
00-0038496,X.Gipson,WR,2025,12,1.8897028821261173,1.3,False
00-0036332,J.Deguara,TE,2025,12,1.8735856280567027,1.6,False
00-0036429,C.Woerner,TE,2025,12,1.866912272966188,5.4,True
00-0040238,L.Allen,RB,2025,12,1.8644599586738841,0.2,False
00-0039521,X.Weaver,WR,2025,12,1.843318058315912,1.9,True
00-0034365,I.Thomas,TE,2025,12,1.8185899124005889,7.6,True
00-0034981,F.Moreau,TE,2025,12,1.6992285138394205,0.0,False
00-0039530,B.Spann-Ford,TE,2025,12,1.6851044016185102,7.4,False
00-0036165,I.Hodgins,WR,2025,12,1.6837216740789327,12.2,True
00-0033375,T.Patrick,WR,2025,12,1.6002512811958358,0.0,False
00-0037304,Co.Heyward,TE,2025,12,1.5735865407460328,0.0,False
00-0033357,T.Hill,QB,2025,12,1.5249778819304085,1.7,False
00-0036741,J.Stoll,TE,2025,12,1.4593759436577671,1.7,False
00-0036825,F.Franks,TE,2025,12,1.4185566362683384,0.2,False
00-0034798,D.Smythe,TE,2025,12,1.374132966886713,1.4,False
00-0036887,L.Farrell,TE,2025,12,1.2455882431776046,1.3,False
00-0034857,J.Allen,QB,2025,13,15.658704042710944,16.7,False
00-0039040,D.Achane,RB,2025,13,15.522692079406337,19.4,True
00-0040691,J.Dart,QB,2025,13,15.458085736230313,11.6,False
00-0039139,J.Gibbs,RB,2025,13,15.351027600491278,11.6,True
00-0036442,J.Burrow,QB,2025,13,15.242746959959618,19.2,False
00-0036900,J.Chase,WR,2025,13,15.063835006363643,18.0,True
00-0033873,P.Mahomes,QB,2025,13,14.872702551083288,29.4,False
00-0038542,B.Robinson,RB,2025,13,14.560491561028382,30.3,True
00-0036355,J.Herbert,QB,2025,13,14.435064912314953,12.8,False
00-0040734,T.Henderson,RB,2025,13,14.362931403834455,11.6,False
00-0037840,K.Williams,RB,2025,13,14.353127791069635,13.2,True
00-0038597,C.Brown,RB,2025,13,13.968542708409037,18.3,True
00-0036389,J.Hurts,QB,2025,13,13.92452821998947,18.3,False
00-0039918,C.Williams,QB,2025,13,13.900800193150651,9.6,False
00-0033077,D.Prescott,QB,2025,13,13.890974471189018,18.8,False
00-0039163,C.Stroud,QB,2025,13,13.787865631586833,9.0,False
00-0034796,L.Jackson,QB,2025,13,13.762530481256219,10.6,False
00-0036223,J.Taylor,RB,2025,13,13.738738610072271,15.1,True
00-0040122,A.Jeanty,RB,2025,13,13.609272091071361,12.1,True
00-0039851,D.Maye,QB,2025,13,13.598540120733409,20.8,False
00-0033119,J.Brissett,QB,2025,13,13.546111864522155,19.6,False
00-0037834,B.Purdy,QB,2025,13,13.54368287039687,17.1,False
00-0037248,J.Cook,RB,2025,13,13.423783028795098,20.7,True
00-0036971,T.Lawrence,QB,2025,13,13.387366110153863,19.7,False
00-0035710,D.Jones,QB,2025,13,13.342127507081207,16.1,False
00-0033280,C.McCaffrey,RB,2025,13,13.339759376511354,17.4,False
00-0039732,B.Nix,QB,2025,13,13.01204819201476,16.4,False
00-0036264,J.Love,QB,2025,13,12.954196130504315,26.1,False
00-0032764,D.Henry,RB,2025,13,12.875090404032061,17.4,False
00-0037247,G.Pickens,WR,2025,13,12.865728989652268,14.8,True
00-0040676,C.Ward,QB,2025,13,12.806000561011887,6.3,False
00-0026498,M.Stafford,QB,2025,13,12.78885210355924,13.7,False
00-0038543,J.Smith-Njigba,WR,2025,13,12.574540389541992,4.3,True
00-0033106,J.Goff,QB,2025,13,12.449473928868558,20.6,False
00-0034844,S.Barkley,RB,2025,13,12.426854118085274,5.6,True
00-0036963,A.St. Brown,WR,2025,13,12.364113581561716,0.0,False
00-0039075,P.Nacua,WR,2025,13,12.19383413598332,13.2,True
00-0035700,J.Jacobs,RB,2025,13,12.073589564439072,10.1,True
00-0036275,D.Swift,RB,2025,13,11.98444379614158,20.8,True
00-0036139,R.Dowdle,RB,2025,13,11.8816353652229,9.9,False
00-0038120,B.Hall,RB,2025,13,11.66371050871571,15.6,False
00-0039067,R.Rice,WR,2025,13,11.491949019908548,29.4,True
00-0039150,B.Young,QB,2025,13,11.474342997073332,22.9,False
00-0034855,B.Mayfield,QB,2025,13,11.269217507177284,14.9,False
00-0040129,E.Egbuka,WR,2025,13,11.262485570116885,8.2,True
00-0023459,A.Rodgers,QB,2025,13,11.256906692491535,4.7,False
00-0036997,J.Williams,RB,2025,13,11.233194771195251,17.0,True
00-0036973,T.Etienne,RB,2025,13,11.206917217287073,5.1,False
00-0036358,C.Lamb,WR,2025,13,11.191241693877316,24.2,True
00-0036322,J.Jefferson,WR,2025,13,11.185697190538878,2.4,True
00-0040784,Q.Judkins,RB,2025,13,11.152245634556213,13.9,False
00-0040124,T.McMillan,WR,2025,13,11.120110381798385,11.3,True
00-0037744,T.McBride,TE,2025,13,10.927982647123514,22.2,True
00-0040743,T.Shough,QB,2025,13,10.916226371567644,17.4,False
00-0040128,T.Warren,TE,2025,13,10.795761554332975,11.2,False
00-0034869,S.Darnold,QB,2025,13,10.7169987991742,5.1,False
00-0036554,N.Collins,WR,2025,13,10.648069651923782,21.5,True
00-0036252,M.Pittman,WR,2025,13,10.646885988124648,2.3,True
00-0030565,G.Smith,QB,2025,13,10.535043015767254,12.1,False
00-0033293,A.Jones,RB,2025,13,10.513810264926793,6.5,False
00-0039361,B.Irving,RB,2025,13,10.427736469226094,16.1,True
00-0035676,A.Brown,WR,2025,13,10.34255080591688,35.2,True
00-0031381,D.Adams,WR,2025,13,10.336550159654927,21.8,True
00-0039338,B.Bowers,TE,2025,13,10.264633072913206,22.3,True
00-0038544,Q.Johnston,WR,2025,13,10.255107540422863,11.3,True
00-0036912,D.Smith,WR,2025,13,10.227918618317563,9.8,True
00-0032268,M.Mariota,QB,2025,13,10.090063138734665,23.4,False
00-0030506,T.Kelce,TE,2025,13,10.077155763671112,15.5,True
00-0037240,J.Williams,WR,2025,13,10.06823979075034,26.9,True
00-0038117,W.Robinson,WR,2025,13,9.775114040299885,10.4,True
00-0040126,C.Loveland,TE,2025,13,9.768380043315236,5.8,True
00-0036972,M.Jones,QB,2025,13,9.726377025398955,0.3,False
00-0036613,J.Waddle,WR,2025,13,9.654121033926216,7.0,True
00-0039915,L.McConkey,WR,2025,13,9.60992207171759,13.9,True
00-0038994,J.Addison,WR,2025,13,9.572318491208689,8.6,True
00-0040494,M.Brosmer,QB,2025,13,9.541156528161347,-3.0,False
00-0040668,S.Sanders,QB,2025,13,9.541156528161347,10.6,False
00-0037816,R.Doubs,WR,2025,13,9.487027615795045,12.0,True
00-0034351,D.Goedert,TE,2025,13,9.421845805602356,4.7,True
00-0035719,D.Samuel,WR,2025,13,9.390672558609621,11.1,True
00-0037228,J.Warren,RB,2025,13,9.350965053420515,12.4,True
00-0031588,S.Diggs,WR,2025,13,9.338765437709664,5.6,False
00-0033288,G.Kittle,TE,2025,13,9.334514339899222,10.7,True
00-0040704,D.Gabriel,QB,2025,13,9.309656937328162,0.0,False
00-0039064,Z.Flowers,WR,2025,13,9.265162020500172,2.6,True
00-0035640,D.Metcalf,WR,2025,13,9.247355838394101,6.2,True
00-0037256,R.White,RB,2025,13,9.199198820366671,5.9,False
00-0039849,M.Harrison,WR,2025,13,9.19785698938307,12.9,True
00-0036970,K.Pitts,TE,2025,13,9.138282810640705,15.2,True
00-0034383,D.Schultz,TE,2025,13,9.136620062026859,12.5,True
00-0039391,K.Vidal,RB,2025,13,9.131568035050316,20.7,True
00-0039893,B.Thomas,WR,2025,13,9.120110891375806,4.8,True
00-0033923,K.Hunt,RB,2025,13,9.119222931097147,9.0,True
00-0037197,I.Pacheco,RB,2025,13,9.067107092885681,5.3,False
00-0038129,C.Otton,TE,2025,13,9.048802818140503,2.9,True
00-0039868,T.Franklin,WR,2025,13,8.946621970759503,4.1,True
00-0039919,R.Odunze,WR,2025,13,8.827568241859813,2.8,True
00-0036212,T.Tagovailoa,QB,2025,13,8.81990871293301,4.9,False
00-0035685,D.Montgomery,RB,2025,13,8.817799696603938,12.8,False
00-0040663,H.Fannin,TE,2025,13,8.774363634065429,13.3,True
00-0036875,R.Stevenson,RB,2025,13,8.765184398651318,11.0,True
00-0037239,C.Olave,WR,2025,13,8.617773184707575,14.7,True
00-0038559,M.Wilson,WR,2025,13,8.497354466784055,6.6,True
00-0036919,K.Gainwell,RB,2025,13,8.472271077993659,6.5,False
00-0028118,T.Taylor,QB,2025,13,8.447747616528208,21.4,False
00-0039894,X.Worthy,WR,2025,13,8.442180684720539,11.4,True
00-0039384,T.Tracy,RB,2025,13,8.34540373514999,4.3,False
00-0037261,K.Shakir,WR,2025,13,8.27717867512533,1.5,False
00-0039165,Z.Charbonnet,RB,2025,13,8.179649556779294,11.2,False
00-0034348,C.Sutton,WR,2025,13,8.17806054594472,17.2,True
00-0040583,W.Marks,RB,2025,13,8.107999010185788,7.7,True
00-0038951,S.Tucker,RB,2025,13,8.090730379304249,0.0,False
00-0038041,J.Ferguson,TE,2025,13,8.0780992478172,8.6,True
00-0035261,T.Pollard,RB,2025,13,8.000342938550215,7.3,False
00-0037664,A.Pierce,WR,2025,13,7.97197847985688,17.8,True
00-0038134,K.Walker,RB,2025,13,7.834592434874524,10.4,True
00-0038563,T.Tucker,WR,2025,13,7.74723683119351,5.0,True
00-0034827,D.Moore,WR,2025,13,7.670749691841114,4.7,False
00-0029604,K.Cousins,QB,2025,13,7.611671814367036,13.4,False
00-0035208,O.Zaccheaus,WR,2025,13,7.534510449259064,3.9,False
00-0034960,J.Meyers,WR,2025,13,7.498588097085563,21.3,True
00-0036040,J.Johnson,TE,2025,13,7.458586893274882,8.9,True
00-0033090,H.Henry,TE,2025,13,7.394535792533979,11.3,True
00-0034753,M.Andrews,TE,2025,13,7.292871947818387,8.7,True
00-0036259,J.Jennings,TE,2025,13,7.23528235481478,13.9,True
00-0039032,T.Spears,RB,2025,13,7.216085148315948,8.4,False
00-0039847,T.Johnson,TE,2025,13,7.187711463701909,5.9,True
00-0040189,O.Gadsden,TE,2025,13,7.167748629691951,3.7,True
00-0035659,T.McLaurin,WR,2025,13,7.15525621706702,22.6,True
00-0037545,R.Shaheed,WR,2025,13,7.1386810281146085,2.6,False
00-0040730,R.Harvey,RB,2025,13,7.092132260404072,21.2,False
00-0033555,M.Hollins,WR,2025,13,7.0550174769053084,5.3,True
00-0036407,J.Jeudy,WR,2025,13,7.047542535435195,5.6,True
00-0037012,T.Lance,QB,2025,13,7.043604316772362,1.0,False
00-0039901,K.Coleman,WR,2025,13,7.035929037423851,8.9,False
00-0039916,R.Pearsall,WR,2025,13,6.983795729493516,3.4,True
00-0033921,C.Godwin,WR,2025,13,6.8670586264568065,10.8,True
00-0036244,C.Parkinson,TE,2025,13,6.768729298944439,6.7,True
00-0031610,D.Waller,TE,2025,13,6.74165883994875,6.7,False
00-0038997,J.Downs,WR,2025,13,6.731518844037414,6.4,True
00-0040236,K.Monangai,RB,2025,13,6.723354676469584,19.0,False
00-0037252,G.Dulcich,TE,2025,13,6.679881149905166,4.4,False
00-0040130,J.Higgins,WR,2025,13,6.663433005016644,11.5,True
00-0039738,B.Corum,RB,2025,13,6.657756500085035,14.1,False
00-0030279,K.Allen,WR,2025,13,6.627780733090178,7.0,True
00-0034771,M.Rudolph,QB,2025,13,6.581923767426749,-2.0,False
00-0040719,B.Tuten,RB,2025,13,6.449499650474222,8.9,False
00-0037837,C.Austin,WR,2025,13,6.445133996071675,0.0,False
00-0040735,L.Burden,WR,2025,13,6.410268430313394,7.6,True
00-0040170,E.Ayomanor,WR,2025,13,6.364696041434533,1.5,True
00-0040242,J.Croskey-Merritt,RB,2025,13,6.315362215179354,2.0,False
00-0036555,C.Hubbard,RB,2025,13,6.294305003059298,20.4,True
00-0033526,S.Perine,RB,2025,13,6.265152860074441,7.4,False
00-0039793,A.Barner,TE,2025,13,6.253705296277763,7.7,True
00-0035229,T.Hockenson,TE,2025,13,6.251824849587401,11.9,True
00-0030061,Z.Ertz,TE,2025,13,6.21591402798281,20.6,True
00-0037838,I.Likely,TE,2025,13,6.1561450983779595,14.5,True
00-0033908,C.Kupp,WR,2025,13,6.118284333242191,5.4,True
00-0035662,M.Brown,WR,2025,13,6.088922496346031,10.0,False
00-0035250,D.Singletary,RB,2025,13,6.065803288458653,19.2,False
00-0038606,P.Washington,WR,2025,13,6.044525754174911,3.6,False
00-0033881,E.Engram,TE,2025,13,6.0130924063330555,13.9,True
00-0038397,E.Hull,RB,2025,13,5.999574020049149,1.5,False
00-0037157,Z.Knight,RB,2025,13,5.992487606835246,18.8,False
00-0038124,C.Watson,WR,2025,13,5.9585541051480035,18.3,True
00-0037291,J.Nailor,WR,2025,13,5.943148473627132,0.0,True
00-0038794,J.McLaughlin,RB,2025,13,5.935778725937074,4.0,False
00-0038619,A.Iosivas,WR,2025,13,5.928333503407992,9.9,True
00-0037263,T.Allgeier,RB,2025,13,5.894451505619287,13.5,False
00-0033955,J.McNichols,RB,2025,13,5.883558617893745,5.0,False
00-0035406,L.Humphrey,WR,2025,13,5.844494218150864,0.0,False
00-0039342,X.Legette,WR,2025,13,5.840188582955984,1.1,True
00-0037809,C.Okonkwo,TE,2025,13,5.817578642923662,6.9,True
00-0040737,T.Ferguson,TE,2025,13,5.8166141682456765,0.0,False
00-0035535,D.Slayton,WR,2025,13,5.789375330134202,12.1,True
00-0033307,K.Bourne,WR,2025,13,5.61736330592792,0.0,False
00-0040237,T.Johnson,WR,2025,13,5.598283764111962,1.5,True
00-0039359,C.Stover,TE,2025,13,5.596295701007579,3.9,False
00-0039875,R.Davis,RB,2025,13,5.5683477413497675,6.2,False
00-0038621,D.Douglas,WR,2025,13,5.56590023900508,6.3,False
00-0035689,D.Knox,TE,2025,13,5.563052527771456,5.8,True
00-0038797,E.Wilson,RB,2025,13,5.527704210341934,1.4,False
00-0038935,B.Strange,TE,2025,13,5.495683516920589,13.5,True
00-0036415,V.Jefferson,WR,2025,13,5.466548224941174,5.0,True
00-0037746,B.Robinson,RB,2025,13,5.419872032956812,2.6,False
00-0036924,M.Carter,RB,2025,13,5.375329882375865,11.4,True
00-0038611,C.Rodriguez,RB,2025,13,5.306356836783303,10.1,False
00-0038558,D.Washington,TE,2025,13,5.290436904339542,6.5,True
00-0038393,D.Wicks,WR,2025,13,5.2788361735986795,28.0,False
00-0039491,J.Coker,WR,2025,13,5.259229785678671,17.4,True
00-0038953,D.Drummond,WR,2025,13,5.1997939886891995,1.3,False
00-0040522,X.Restrepo,WR,2025,13,5.1997939886891995,2.5,False
00-0036196,G.Davis,WR,2025,13,5.190835603044488,1.5,True
00-0036550,R.Bateman,WR,2025,13,5.17713954713984,0.0,True
00-0038976,M.Mims,WR,2025,13,5.141328054068581,3.7,False
00-0038589,J.Whyle,TE,2025,13,5.105464787441647,0.0,True
00-0040202,D.Neal,RB,2025,13,5.105249077727451,9.9,True
00-0040134,P.Bryant,WR,2025,13,5.093014613450162,7.2,True
00-0035644,N.Fant,TE,2025,13,5.08891250739275,1.3,False
00-0038454,K.Mitchell,RB,2025,13,5.083206043077218,11.1,False
00-0039751,J.Whittington,WR,2025,13,5.027806651581021,0.0,False
00-0038618,X.Hutchinson,WR,2025,13,5.006468054805607,5.9,True
00-0040705,C.Dike,WR,2025,13,4.986363794254523,1.9,True
00-0040729,J.Bech,WR,2025,13,4.936537539085406,4.2,True
00-0036755,J.Patterson,RB,2025,13,4.923641156801341,11.4,False
00-0040736,M.Taylor,TE,2025,13,4.838309025071862,4.1,True
00-0036290,C.Kmet,TE,2025,13,4.831883461434791,12.6,True
00-0033885,D.Njoku,TE,2025,13,4.795253505149605,2.4,True
00-0036309,D.Mooney,WR,2025,13,4.7892332816095,4.5,True
00-0038608,K.Boutte,WR,2025,13,4.746820559120859,13.5,True
00-0036165,I.Hodgins,WR,2025,13,4.746590435120996,1.4,True
00-0039880,M.Washington,WR,2025,13,4.723321941164327,7.0,True
00-0040727,T.Harris,WR,2025,13,4.668975145934751,6.0,True
00-0035500,G.Dortch,WR,2025,13,4.64998389113973,3.4,False
00-0039739,R.Wilson,WR,2025,13,4.647916767799787,0.0,False
00-0040584,G.Helm,TE,2025,13,4.6266723875818965,8.3,True
00-0040131,K.Williams,WR,2025,13,4.607696751974231,10.3,False
00-0037614,J.Metchie,WR,2025,13,4.506861428550782,5.7,True
00-0039424,D.Vele,WR,2025,13,4.504553218895394,23.3,True
00-0039074,D.Allen,TE,2025,13,4.484257994219051,1.4,False
00-0035537,Ty.Johnson,RB,2025,13,4.472995009145845,5.5,False
00-0037525,J.Mason,RB,2025,13,4.460962622098688,5.8,False
00-0034418,C.Wilson,WR,2025,13,4.421193006354157,2.6,False
00-0035311,M.Gaskin,RB,2025,13,4.411686096599428,0.6,False
00-0039144,L.Musgrave,TE,2025,13,4.401803133880739,3.3,True
00-0039686,C.Yankoff,TE,2025,13,4.366501476772506,2.4,False
00-0039824,J.Wiley,TE,2025,13,4.366501476772506,1.4,False
00-0039874,J.Wright,RB,2025,13,4.345602435431737,1.6,False
00-0037741,J.Dotson,WR,2025,13,4.307322198278923,2.2,True
00-0040164,J.Lane,WR,2025,13,4.140537512618011,0.0,False
00-0039792,D.Walker,WR,2025,13,4.129694764170891,0.0,False
00-0040142,K.Johnson,RB,2025,13,4.129201647982611,0.3,False
00-0038440,Z.Scott,RB,2025,13,4.099977352780726,3.1,False
00-0031236,B.Cooks,WR,2025,13,4.0764636652133985,2.3,False
00-0032385,S.Shepard,WR,2025,13,4.0521413906665975,1.5,False
00-0038979,C.Tillman,WR,2025,13,4.022292325219068,0.0,True
00-0040581,D.Thornton,WR,2025,13,3.9746509614176198,2.1,False
00-0038720,J.Hill,TE,2025,13,3.9635926937550483,0.0,True
00-0040644,T.Etienne,RB,2025,13,3.9437440110959603,1.4,False
00-0035544,T.Kennedy,WR,2025,13,3.8915070352902466,7.6,True
00-0034791,N.Chubb,RB,2025,13,3.8554318512192327,9.4,False
00-0037801,K.Turpin,WR,2025,13,3.8402189068442705,8.1,False
00-0039890,A.Mitchell,WR,2025,13,3.8304651277698842,24.2,True
00-0030564,D.Hopkins,WR,2025,13,3.8098361028985015,4.5,False
00-0033858,J.Smith,TE,2025,13,3.7998935933628437,1.6,True
00-0040162,D.Sampson,RB,2025,13,3.7845761102194815,2.3,False
00-0040194,J.Hawes,TE,2025,13,3.757414415144198,2.0,True
00-0040198,O.Gordon,RB,2025,13,3.7447330741128715,1.0,False
00-0036422,A.Trautman,TE,2025,13,3.638593952213616,7.7,True
00-0035891,C.White,WR,2025,13,3.6233481632289672,3.1,False
00-0032775,D.Robinson,WR,2025,13,3.607055505275752,0.6,False
00-0034613,T.Hudson,TE,2025,13,3.5410315740317304,8.4,False
00-0039796,R.Ali,RB,2025,13,3.5001227081915536,1.7,False
00-0038359,X.Smith,WR,2025,13,3.482239154663768,11.2,False
00-0033357,T.Hill,QB,2025,13,3.4626545424187265,1.7,False
00-0037091,B.Melton,WR,2025,13,3.4372559949899895,1.5,False
00-0036590,Q.Morris,TE,2025,13,3.4352252938029113,2.4,False
00-0032211,T.Lockett,WR,2025,13,3.41245144323492,2.1,True
00-0033857,J.Smith-Schuster,WR,2025,13,3.4050232972194765,0.0,False
00-0039746,W.Shipley,RB,2025,13,3.4043231741659596,2.1,False
00-0039041,E.Higgins,TE,2025,13,3.385022019211935,3.7,False
00-0037005,T.Tremble,TE,2025,13,3.3781042835916297,1.2,True
00-0039798,I.Davis,RB,2025,13,3.344795622050627,0.0,False
00-0040187,M.Evans,TE,2025,13,3.3307954366193244,5.0,True
00-0040669,I.TeSlaa,WR,2025,13,3.3061895335431655,11.5,True
00-0036628,J.Bates,TE,2025,13,3.294833997113706,2.9,True
00-0034829,M.Gesicki,TE,2025,13,3.2942536822710857,3.9,False
00-0038046,C.Kolar,TE,2025,13,3.215189336915994,2.7,False
00-0039050,P.Durham,TE,2025,13,3.2017624622041523,2.1,False
00-0036862,B.Skowronek,WR,2025,13,3.119609749485406,0.0,False
00-0035631,D.Sample,TE,2025,13,3.1095774615478087,2.7,True
00-0033375,T.Patrick,WR,2025,13,3.0374947427687005,2.1,False
00-0034521,A.Lazard,WR,2025,13,2.9974182749273255,2.0,False
00-0040739,E.Arroyo,TE,2025,13,2.9755100927328115,0.0,False
00-0038839,M.Tinsley,WR,2025,13,2.9420673051953288,4.2,True
00-0038685,C.Brooks,RB,2025,13,2.9231964657421603,2.9,False
00-0029892,K.Juszczyk,RB,2025,13,2.806122644286068,4.7,False
00-0039410,R.Flournoy,WR,2025,13,2.7812658373482337,6.4,False
00-0040259,G.Larvadain,WR,2025,13,2.748312738471541,4.3,False
00-0037563,M.Davis,RB,2025,13,2.7319203740657625,10.7,False
00-0037742,T.Burks,TE,2025,13,2.7294547793459656,7.5,True
00-0037292,A.Ogletree,TE,2025,13,2.6972416605992424,1.8,False
00-0037267,J.Ford,RB,2025,13,2.694532423771645,4.7,False
00-0033455,A.Firkser,TE,2025,13,2.6283626682148244,1.4,False
00-0040782,I.Bond,WR,2025,13,2.586361906632712,3.7,False
00-0039451,I.Williams,TE,2025,13,2.564960441586649,0.0,False
00-0031687,R.Mostert,RB,2025,13,2.5301113029256435,0.6,False
00-0040138,J.Noel,WR,2025,13,2.4844849088746153,0.0,False
00-0037306,J.FitzPatrick,TE,2025,13,2.4821609472247785,0.0,False
00-0038547,L.Schoonmaker,TE,2025,13,2.4696121908262025,1.1,False
00-0034981,F.Moreau,TE,2025,13,2.19792631753823,3.3,False
00-0037085,T.Badie,RB,2025,13,2.128352032734541,4.8,False
00-0035359,D.Sills,WR,2025,13,2.0721798059301935,9.5,True
00-0037487,D.Thompkins,WR,2025,13,2.0691559040759966,4.8,False
00-0036841,A.Trammell,WR,2025,13,2.0105963964178457,0.0,True
00-0039521,X.Weaver,WR,2025,13,2.0100224459063596,0.0,False
00-0039920,M.Corley,WR,2025,13,1.9913112034255476,0.9,False
00-0038465,M.Heath,WR,2025,13,1.9164066078057802,0.0,False
00-0037805,J.Ruckert,TE,2025,13,1.6204086067366397,3.2,False
00-0034365,I.Thomas,TE,2025,13,1.3408717750395562,1.8,True
00-0036887,L.Farrell,TE,2025,13,1.0675420068498325,0.0,False
00-0036727,A.Prentice,RB,2025,13,1.0052117260489617,2.4,False
00-0034073,R.Dwelley,TE,2025,13,0.9431838660906704,1.3,True
00-0039623,M.Tipton,WR,2025,13,0.8659119763715745,4.9,True
00-0036133,J.Proche,WR,2025,13,0.8636249312136202,2.3,False
00-0039139,J.Gibbs,RB,2025,14,18.585199398516245,37.0,True
00-0039040,D.Achane,RB,2025,14,16.32098288378045,17.5,False
00-0039910,J.Daniels,QB,2025,14,16.083557775526454,2.7,False
00-0034857,J.Allen,QB,2025,14,15.94090709883235,36.1,False
00-0033873,P.Mahomes,QB,2025,14,15.080115990313434,6.3,False
00-0038597,C.Brown,RB,2025,14,14.977488860626707,18.5,True
00-0040666,O.Hampton,RB,2025,14,14.912020553532606,14.7,False
00-0036389,J.Hurts,QB,2025,14,14.802038091138595,2.5,False
00-0036223,J.Taylor,RB,2025,14,14.391379808832308,13.4,True
00-0033077,D.Prescott,QB,2025,14,14.29348827873427,16.4,False
00-0039923,J.McCarthy,QB,2025,14,14.093465641508857,20.8,False
00-0037248,J.Cook,RB,2025,14,14.03231483885726,13.1,True
00-0038542,B.Robinson,RB,2025,14,13.982973137322142,11.4,True
00-0036971,T.Lawrence,QB,2025,14,13.901624766259479,19.4,False
00-0033119,J.Brissett,QB,2025,14,13.795819415764479,19.0,False
00-0037840,K.Williams,RB,2025,14,13.728918533735229,17.7,True
00-0038543,J.Smith-Njigba,WR,2025,14,13.629368325272935,28.1,True
00-0039918,C.Williams,QB,2025,14,13.617033750727146,14.9,False
00-0034796,L.Jackson,QB,2025,14,13.522737764568515,21.1,False
00-0040676,C.Ward,QB,2025,14,13.420274643700976,11.1,False
00-0039732,B.Nix,QB,2025,14,13.300299250291124,16.0,False
00-0040122,A.Jeanty,RB,2025,14,13.219152027893802,5.8,True
00-0036900,J.Chase,WR,2025,14,13.177797179910279,10.2,True
00-0037247,G.Pickens,WR,2025,14,13.16195403685468,8.7,True
00-0035710,D.Jones,QB,2025,14,13.045359947941341,0.8,False
00-0036264,J.Love,QB,2025,14,12.650689659028961,19.4,False
00-0026498,M.Stafford,QB,2025,14,12.551828342988863,23.2,False
00-0039075,P.Nacua,WR,2025,14,12.498478918201332,35.7,False
00-0032764,D.Henry,RB,2025,14,12.48713131544078,11.2,False
00-0036355,J.Herbert,QB,2025,14,12.319564794247919,14.2,False
00-0034844,S.Barkley,RB,2025,14,12.271698218647469,18.2,True
00-0036997,J.Williams,RB,2025,14,12.23163945948367,14.7,True
00-0040128,T.Warren,TE,2025,14,12.058367576588674,3.7,False
00-0033106,J.Goff,QB,2025,14,11.9510370989817,16.4,False
00-0036973,T.Etienne,RB,2025,14,11.929457848903368,21.2,True
00-0036963,A.St. Brown,WR,2025,14,11.885910809409463,15.2,True
00-0040784,Q.Judkins,RB,2025,14,11.861778749051927,9.4,False
00-0034855,B.Mayfield,QB,2025,14,11.748056820122425,11.1,False
00-0037744,T.McBride,TE,2025,14,11.602562818645426,10.8,True
00-0032268,M.Mariota,QB,2025,14,11.59867901068335,-0.1,False
00-0039163,C.Stroud,QB,2025,14,11.587820638319814,12.6,False
00-0036358,C.Lamb,WR,2025,14,11.506426935951959,18.1,False
00-0039338,B.Bowers,TE,2025,14,11.281962111990357,14.6,True
00-0040743,T.Shough,QB,2025,14,11.26894333991388,21.6,False
00-0036442,J.Burrow,QB,2025,14,11.180609110673903,23.4,False
00-0040129,E.Egbuka,WR,2025,14,11.08189596498077,3.5,True
00-0035700,J.Jacobs,RB,2025,14,11.027165134265607,17.2,True
00-0038120,B.Hall,RB,2025,14,10.78670521963871,4.3,False
00-0035676,A.Brown,WR,2025,14,10.778083439510638,16.0,True
00-0034869,S.Darnold,QB,2025,14,10.762672920870546,22.3,False
00-0036322,J.Jefferson,WR,2025,14,10.746924091576037,3.1,True
00-0036912,D.Smith,WR,2025,14,10.727797151564339,7.7,True
00-0030506,T.Kelce,TE,2025,14,10.627704362916319,1.8,True
00-0036275,D.Swift,RB,2025,14,10.597864969743883,11.2,True
00-0038559,M.Wilson,WR,2025,14,10.539743884588091,37.2,True
00-0033293,A.Jones,RB,2025,14,10.368730522630575,7.6,False
00-0039361,B.Irving,RB,2025,14,10.318650819747266,16.1,False
