player_id,season,week,team,position,fold,actual_ppr,predicted_ppr_selected,predicted_ppr_baseline,negative_yards,off_position_stat,selected_abs_error,baseline_abs_error
00-0038810,2024,15,MIN,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038810,2024,16,MIN,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038810,2024,17,MIN,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038810,2024,18,MIN,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038821,2024,1,TB,WR,1,0.0,0.58,0.0,False,False,0.58,0.0
00-0038821,2024,2,TB,WR,1,0.0,0.23,0.62,False,False,0.23,0.62
00-0038821,2024,3,TB,WR,1,0.0,0.32,0.49,False,False,0.32,0.49
00-0038821,2024,4,TB,WR,1,0.0,0.05,0.0,False,False,0.05,0.0
00-0038821,2024,5,TB,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038821,2024,6,TB,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038821,2024,7,TB,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038821,2024,8,TB,WR,1,8.8,0.04,0.0,False,False,8.760000000000002,8.8
00-0038821,2024,9,TB,WR,1,1.9,1.46,2.81,False,False,0.43999999999999995,0.9100000000000001
00-0038821,2024,10,TB,WR,1,3.0,1.87,3.47,False,False,1.13,0.4700000000000002
00-0038821,2024,12,TB,WR,1,4.0,3.79,4.25,False,False,0.20999999999999996,0.25
00-0038821,2024,13,TB,WR,1,0.0,3.59,3.0,False,False,3.59,3.0
00-0038821,2024,14,TB,WR,1,0.0,2.4,2.45,False,False,2.4,2.45
00-0038821,2024,15,TB,WR,1,0.0,1.03,1.24,False,False,1.03,1.24
00-0038821,2024,16,TB,WR,1,1.6,0.66,0.0,False,False,0.9400000000000001,1.6
00-0038821,2024,17,TB,WR,1,2.1,0.84,0.45,False,False,1.2600000000000002,1.6500000000000001
00-0038821,2024,18,TB,WR,1,0.0,1.08,1.15,False,False,1.08,1.15
00-0038824,2024,1,TB,WR,1,0.0,0.22,0.0,False,False,0.22,0.0
00-0038824,2024,2,TB,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038824,2024,3,TB,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038824,2024,4,TB,WR,1,0.0,0.05,0.0,False,False,0.05,0.0
00-0038824,2024,5,TB,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038824,2024,6,TB,WR,1,4.9,0.04,0.0,False,False,4.86,4.9
00-0038824,2024,7,TB,WR,1,0.0,1.36,1.5,False,False,1.36,1.5
00-0038824,2024,8,TB,WR,1,4.9,1.32,1.54,False,False,3.58,3.3600000000000003
00-0038824,2024,9,TB,WR,1,7.1,2.1,3.3,False,False,5.0,3.8
00-0038824,2024,10,TB,WR,1,2.1,4.4,4.55,False,False,2.3000000000000003,2.4499999999999997
00-0038824,2024,12,TB,WR,1,2.4,5.63,4.69,False,False,3.23,2.2900000000000005
00-0038824,2024,13,TB,WR,1,0.0,4.06,3.02,False,False,4.06,3.02
00-0038824,2024,14,TB,WR,1,0.0,1.96,1.72,False,False,1.96,1.72
00-0038824,2024,15,TB,WR,1,1.1,0.83,0.73,False,False,0.27000000000000013,0.3700000000000001
00-0038824,2024,16,TB,WR,1,9.7,1.04,0.34,False,False,8.66,9.36
00-0038824,2024,17,TB,WR,1,4.6,4.65,4.46,False,False,0.05000000000000071,0.13999999999999968
00-0038824,2024,18,TB,WR,1,0.0,6.07,6.7,False,False,6.07,6.7
00-0038828,2024,1,TB,TE,1,0.0,0.22,0.0,False,False,0.22,0.0
00-0038828,2024,2,TB,TE,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038828,2024,3,TB,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038828,2024,4,TB,TE,1,0.0,0.05,0.0,False,False,0.05,0.0
00-0038828,2024,5,TB,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038828,2024,6,TB,TE,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038828,2024,7,TB,TE,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038828,2024,8,TB,TE,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038828,2024,9,TB,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038828,2024,10,TB,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038828,2024,12,TB,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038828,2024,13,TB,TE,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038828,2024,14,TB,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038828,2024,15,TB,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038828,2024,16,TB,TE,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038828,2024,17,TB,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038828,2024,18,TB,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,1,WAS,WR,1,0.0,0.22,0.0,False,False,0.22,0.0
00-0038830,2024,2,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,3,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,4,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,5,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,6,WAS,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038830,2024,7,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,8,WAS,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038830,2024,9,WAS,RB,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038830,2024,10,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,11,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,12,WAS,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038830,2024,13,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,15,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038830,2024,16,WAS,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038830,2024,17,WAS,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038830,2024,18,WAS,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,1,WAS,WR,1,0.0,0.22,0.0,False,False,0.22,0.0
00-0038839,2024,2,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,3,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,4,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,5,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,6,WAS,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038839,2024,7,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,8,WAS,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038839,2024,9,WAS,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038839,2024,10,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,11,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,12,WAS,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038839,2024,13,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,15,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038839,2024,16,WAS,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038839,2024,17,WAS,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038839,2024,18,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038840,2024,1,WAS,WR,1,0.0,0.22,0.0,False,False,0.22,0.0
00-0038840,2024,2,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038840,2024,3,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038840,2024,4,WAS,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038840,2024,5,WAS,WR,1,0.8,0.03,0.0,True,False,0.77,0.8
00-0038840,2024,6,WAS,WR,1,0.0,0.59,0.45,False,False,0.59,0.45
00-0038840,2024,7,WAS,WR,1,0.0,0.44,0.48,False,False,0.44,0.48
00-0038840,2024,8,WAS,WR,1,0.0,0.52,0.44,False,False,0.52,0.44
00-0038840,2024,9,WAS,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038840,2024,10,WAS,WR,1,0.0,0.06,0.0,False,False,0.06,0.0
00-0038840,2024,11,WAS,WR,1,0.0,0.06,0.0,False,False,0.06,0.0
00-0038840,2024,12,WAS,WR,1,0.0,0.06,0.0,False,False,0.06,0.0
00-0038840,2024,13,WAS,WR,1,0.0,0.05,0.0,False,False,0.05,0.0
00-0038840,2024,15,WAS,WR,1,0.0,0.05,0.0,False,False,0.05,0.0
00-0038840,2024,16,WAS,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038840,2024,17,WAS,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038840,2024,18,WAS,WR,1,0.0,0.18,0.0,False,False,0.18,0.0
00-0038843,2024,1,PIT,WR,1,0.0,0.16,0.0,False,False,0.16,0.0
00-0038844,2024,1,TEN,WR,1,0.0,0.16,0.0,False,False,0.16,0.0
00-0038860,2024,1,LV,WR,1,0.0,0.21,0.0,False,False,0.21,0.0
00-0038862,2024,1,LAC,RB,1,0.0,0.49,0.0,False,False,0.49,0.0
00-0038862,2024,14,ATL,RB,1,0.0,0.23,0.23,False,False,0.23,0.23
00-0038862,2024,15,ATL,RB,1,0.0,0.16,0.23,False,False,0.16,0.23
00-0038862,2024,16,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038862,2024,17,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038862,2024,18,ATL,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038864,2024,1,SEA,TE,1,0.0,0.19,0.0,False,False,0.19,0.0
00-0038875,2024,1,PIT,RB,1,0.0,0.16,0.0,False,False,0.16,0.0
00-0038875,2024,2,PIT,RB,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038875,2024,3,PIT,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038875,2024,4,PIT,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038875,2024,5,PIT,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038883,2024,1,NYJ,WR,1,0.0,0.22,0.0,False,False,0.22,0.0
00-0038891,2024,1,CIN,WR,1,0.0,0.24,0.0,False,False,0.24,0.0
00-0038891,2024,2,CIN,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038891,2024,3,CIN,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038891,2024,14,LV,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038891,2024,15,LV,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038891,2024,16,LV,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038891,2024,17,LV,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038891,2024,18,LV,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038896,2024,1,CLE,RB,1,0.0,0.29,0.0,False,False,0.29,0.0
00-0038902,2024,1,NO,WR,1,0.0,0.21,0.0,False,False,0.21,0.0
00-0038902,2024,2,PIT,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038902,2024,3,PIT,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038910,2024,1,LA,RB,1,0.0,0.37,0.0,False,False,0.37,0.0
00-0038911,2024,1,BAL,WR,1,0.0,0.32,0.0,False,False,0.32,0.0
00-0038911,2024,2,BAL,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038911,2024,3,BAL,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038911,2024,4,BAL,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038911,2024,5,BAL,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038911,2024,6,BAL,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038911,2024,7,BAL,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038911,2024,8,BAL,WR,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038911,2024,9,BAL,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038911,2024,10,BAL,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038911,2024,11,BAL,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038911,2024,12,BAL,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038911,2024,13,BAL,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038911,2024,15,BAL,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038911,2024,16,BAL,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038911,2024,17,BAL,WR,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038911,2024,18,BAL,WR,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038913,2024,2,GB,TE,1,0.0,0.11,0.0,False,False,0.11,0.0
00-0038913,2024,3,GB,TE,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038913,2024,4,GB,TE,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038920,2024,1,LV,TE,1,0.0,0.21,0.0,False,False,0.21,0.0
00-0038920,2024,2,LV,TE,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038920,2024,3,LV,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038920,2024,4,LV,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038920,2024,5,LV,TE,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038920,2024,6,LV,TE,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038920,2024,7,LV,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038920,2024,8,LV,TE,1,1.7,0.03,0.0,False,False,1.67,1.7
00-0038920,2024,9,LV,TE,1,0.0,0.64,0.57,False,False,0.64,0.57
00-0038920,2024,11,LV,TE,1,0.0,0.74,0.53,False,False,0.74,0.53
00-0038920,2024,12,LV,TE,1,0.0,0.86,0.6,False,False,0.86,0.6
00-0038920,2024,13,LV,TE,1,0.0,0.05,0.0,False,False,0.05,0.0
00-0038920,2024,14,LV,TE,1,0.0,0.05,0.0,False,False,0.05,0.0
00-0038920,2024,15,LV,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038920,2024,16,LV,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038920,2024,17,LV,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038920,2024,18,LV,TE,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,1,ATL,RB,1,0.0,0.18,0.0,False,False,0.18,0.0
00-0038930,2024,2,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,3,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,4,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,5,ATL,RB,1,0.0,0.05,0.0,False,False,0.05,0.0
00-0038930,2024,6,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,7,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,8,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,9,ATL,RB,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038930,2024,10,ATL,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038930,2024,11,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,13,ATL,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038930,2024,14,ATL,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038930,2024,15,ATL,RB,1,0.0,0.02,0.0,False,False,0.02,0.0
00-0038930,2024,16,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,17,ATL,RB,1,0.0,0.03,0.0,False,False,0.03,0.0
00-0038930,2024,18,ATL,RB,1,0.0,0.04,0.0,False,False,0.04,0.0
00-0038933,2024,1,BUF,TE,1,2.1,6.9,0.0,False,False,4.800000000000001,2.1
00-0038933,2024,2,BUF,TE,1,7.3,5.1,7.95,False,False,2.2,0.6500000000000004
00-0038933,2024,3,BUF,TE,1,13.1,7.96,6.51,False,False,5.14,6.59
00-0038933,2024,4,BUF,TE,1,9.7,6.45,7.25,False,False,3.249999999999999,2.4499999999999993
00-0038933,2024,5,BUF,TE,1,5.4,8.19,9.43,False,False,2.789999999999999,4.029999999999999
00-0038933,2024,6,BUF,TE,1,11.1,7.58,8.72,False,False,3.5199999999999996,2.379999999999999
00-0038933,2024,7,BUF,TE,1,8.2,8.27,8.59,False,False,0.07000000000000028,0.39000000000000057
00-0038933,2024,8,BUF,TE,1,13.1,8.82,8.6,False,False,4.279999999999999,4.5
00-0038933,2024,9,BUF,TE,1,7.2,11.56,11.08,False,False,4.36,3.88
00-0038933,2024,10,BUF,TE,1,4.4,10.8,9.79,False,False,6.4,5.389999999999999
00-0038933,2024,11,BUF,TE,1,0.0,9.84,7.9,False,False,9.84,7.9
00-0038933,2024,13,BUF,TE,1,0.0,3.09,3.98,False,False,3.09,3.98
00-0038933,2024,14,BUF,TE,1,0.0,2.93,1.29,False,False,2.93,1.29
00-0038933,2024,15,BUF,TE,1,9.3,1.34,0.0,False,False,7.960000000000001,9.3
00-0038933,2024,16,BUF,TE,1,5.5,2.99,2.52,False,False,2.51,2.98
00-0038933,2024,17,BUF,TE,1,4.4,4.99,5.2,False,False,0.5899999999999999,0.7999999999999998
