player_id,season,week,team,position,predicted_share_rushing_yards,predicted_team_rushing_yards,predicted_rushing_yards,predicted_share_receiving_yards,predicted_team_receiving_yards,predicted_receiving_yards,predicted_share_receptions,predicted_team_receptions,predicted_receptions,predicted_share_receiving_tds,predicted_team_receiving_tds,predicted_receiving_tds,predicted_share_rushing_tds,predicted_team_rushing_tds,predicted_rushing_tds,predicted_share_passing_yards,predicted_team_passing_yards,predicted_passing_yards,predicted_share_passing_tds,predicted_team_passing_tds,predicted_passing_tds,predicted_share_interceptions,predicted_team_interceptions,predicted_interceptions,predicted_ppr,rushing_yards,receiving_yards,receptions,receiving_tds,rushing_tds,passing_yards,passing_tds,interceptions,actual_ppr,model_version,artifact_schema_version
00-0038558,2025,18,PIT,TE,0.0,93.22201068056202,0.0,0.10545654145124603,304.5131530761719,32.11290394982694,0.11226132965263398,30.974029541015625,3.4771857409743783,0.0,1.0395561456680298,0.0,0.0,2.125797237904168,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,1,ARI,WR,0.0037041709608114596,117.06888541531302,0.4336431657699667,0.13218078443604103,232.84634399414062,30.777812402209758,0.12238095840917029,20.746713638305664,2.5390026988964514,0.17647058823529413,1.6753355264663696,0.2956474458470064,0.0,0.8207893228019768,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.43,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,2,ARI,WR,0.0037041709608114596,103.2787456046443,0.3825621303377576,0.1532386511460958,202.588134765625,31.04433250968785,0.12238095840917029,18.351469039916992,2.2458703693212576,0.17647058823529413,1.8795504570007324,0.3316853747648352,0.0,1.273644644123437,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.38,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,8.1,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,3,ARI,WR,0.0037041709608114596,106.6445190991118,0.395029530776633,0.14757629623819452,248.26966857910156,36.63871815718787,0.12238095840917029,25.204198837280273,3.0845140096416555,0.17647058823529413,1.1400837898254395,0.20119125702801874,0.0,0.6435984043470788,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,4,ARI,WR,0.0,62.464813298383405,0.0,0.07719092567229568,273.9317321777344,21.1450439778147,0.050632374161785926,27.893264770507812,1.4123022184541134,0.3333333333333333,1.2711522579193115,0.42371741930643714,0.0,0.24764667499454074,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.07,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,4.5,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,5,ARI,WR,0.0,129.47993800245473,0.0,0.08765891531809851,238.2688446044922,20.886388472126352,0.0716132412560984,22.084203720092773,1.5815214089558296,0.3333333333333333,1.3564833402633667,0.4521611134211222,0.0,1.2360509138204658,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.38,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,3.6,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,6,ARI,WR,0.0,106.63671076046899,0.0,0.09756078587285895,322.9236755371094,31.504687562352508,0.08096698275269705,28.510988235473633,2.308448692723942,0.0,1.9688996076583862,0.0,0.0,1.1245829848452107,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.46,0.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,8.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,7,ARI,WR,0.0,122.20840409576907,0.0,0.11335507429325327,253.86679077148438,28.777088928491395,0.11324593373122135,23.70490264892578,2.6844838344853024,0.0,1.0127960443496704,0.0,0.0,0.532098497299702,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.56,0.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,9,ARI,WR,0.0,110.19846211362295,0.0,0.1213101970155193,255.58563232421875,31.005143411587056,0.11615345723911129,20.10501480102539,2.335266976982602,0.0,1.829420804977417,0.0,0.0,1.378654728898875,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.44,0.0,61.0,3.0,0.0,0.0,0.0,0.0,0.0,9.1,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,10,ARI,WR,0.0,108.6918564713879,0.0,0.156203131466922,328.90985107421875,51.376748708111926,0.13700176366843034,31.94933319091797,4.377114995186081,0.0,2.176501750946045,0.0,0.0,1.1090375703117088,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,9.51,0.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,7.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,11,ARI,WR,0.0,50.26771351357251,0.0,0.15864867851009884,369.8688049316406,58.67919712451431,0.14822510822510823,35.66107940673828,5.28586735448796,0.0,1.5801494121551514,0.0,0.0,0.8233980998935572,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,11.15,0.0,185.0,15.0,0.0,0.0,0.0,0.0,0.0,33.5,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,12,ARI,WR,0.0,83.01913021656488,0.0,0.2129949617869232,309.3737487792969,65.89504979912351,0.2146080869485125,32.88006591796875,7.05632804539626,0.0,1.1787642240524292,0.0,0.0,1.0298992677102108,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,13.65,0.0,118.0,10.0,0.0,0.0,0.0,0.0,0.0,21.8,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,13,ARI,WR,0.0,90.75224933390909,0.0,0.23868846318418352,288.73736572265625,68.91827808819036,0.2650282550157394,26.358442306518555,6.985731969429653,0.0,1.679532527923584,0.0,0.0,0.4130460010678082,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,13.88,0.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,6.6,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,14,ARI,WR,0.0,51.25782611705888,0.0,0.24207346576310942,316.256103515625,76.55721104676404,0.23890495303036843,29.43579864501953,7.0323580926997735,0.0,1.9312646389007568,0.0,0.0,0.10739130415101472,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,14.69,0.0,142.0,11.0,2.0,0.0,0.0,0.0,0.0,37.2,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,15,ARI,WR,0.0,91.40644042213272,0.0,0.2674610959377921,274.4944152832031,73.41657714044894,0.27918864097363083,27.2031307220459,7.594805096516019,0.3333333333333333,1.6717866659164429,0.5572622219721476,0.0,0.39089194758981444,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,18.28,0.0,54.0,5.0,1.0,0.0,0.0,0.0,0.0,16.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,16,ARI,WR,0.0,98.74210726343884,0.0,0.24218944139284948,205.83084106445312,49.85005641882029,0.24287782034908467,19.40298080444336,4.712553686058333,0.4444444444444444,1.626438021659851,0.7228613429599338,0.0,0.3417353833782055,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,14.03,0.0,52.0,2.0,1.0,0.0,0.0,0.0,0.0,13.2,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,17,ARI,WR,0.0,48.05940231753832,0.0,0.25935433939783276,220.3923797607422,57.159720061163576,0.2500617283950617,22.48512840270996,5.622670071566546,0.7777777777777777,0.9278867840766907,0.7216897209485371,0.0,0.10712245135699161,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,15.67,0.0,89.0,5.0,1.0,0.0,0.0,0.0,0.0,19.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038559,2025,18,ARI,WR,0.0,65.2113936793555,0.0,0.23941078248782807,226.80136108398438,54.298691326421135,0.1827601410934744,19.542789459228516,3.571642958928668,0.611111111111111,1.742109775543213,1.0646226406097412,0.0,0.2610831702768036,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,15.39,0.0,99.0,5.0,1.0,0.0,0.0,0.0,0.0,20.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,1,LV,WR,0.06210481747616423,87.35475424988279,5.425151068364152,0.12265370895235167,250.20606994628906,30.68870248130388,0.1358134670164782,20.61429214477539,2.799698486272498,0.08823529411764706,1.2035349607467651,0.10619426124236164,0.029411764705882353,0.7324821201279949,0.021543591768470437,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.18,0.0,54.0,2.0,1.0,0.0,0.0,0.0,0.0,13.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,2,LV,WR,0.029152127345069653,63.13251827469915,1.8404472123589668,0.13334507292990802,291.59136962890625,38.88227244889827,0.11012258487125748,28.821870803833008,3.1739389137435183,0.08823529411764706,1.3016901016235352,0.11485500896678252,0.029411764705882353,0.048581043679064684,0.0014288542258548435,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.94,7.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,4.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,3,LV,WR,0.02977273768877729,115.36025981870854,3.434590755291604,0.13941641701419266,242.05227661132812,33.74606113527963,0.1122803612833372,17.992755889892578,2.020233131800032,0.08823529411764706,1.5151312351226807,0.1336880501578836,0.029411764705882353,0.5075387742972056,0.014927611008741341,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.63,4.0,145.0,8.0,3.0,0.0,0.0,0.0,0.0,40.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,4,LV,WR,0.04767025089605735,142.92819737461653,6.813423028969176,0.22409859773383523,137.93356323242188,30.910718100817036,0.20979532163742687,13.16960334777832,2.7629211701844865,0.6666666666666666,1.0261259078979492,0.6840839385986328,0.0,0.7554767741856175,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,10.64,9.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,4.2,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,5,LV,WR,0.06017025089605735,102.1924157438123,6.148943294979388,0.21281457840321305,247.3737030029297,52.64473031261012,0.22963659147869675,23.814369201660156,5.468650571684491,0.3333333333333333,1.7309530973434448,0.5769843657811482,0.0,0.4789404233816397,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,14.81,9.0,62.0,4.0,0.0,0.0,0.0,0.0,0.0,11.1,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,6,LV,WR,0.055138804355176846,117.98061232173748,6.50530990051225,0.24786209252596303,164.61273193359375,40.801256193475965,0.24130325814536338,16.109594345092773,3.8872976028710076,0.3333333333333333,0.9075013995170593,0.3025004665056864,0.0,1.1553362365622106,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,10.43,0.0,70.0,5.0,0.0,0.0,0.0,0.0,0.0,12.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,7,LV,WR,0.04080188679245283,38.92192711124816,1.5880880637372479,0.23989266297007728,93.46451568603516,22.421451561131533,0.19899159663865543,10.774864196777344,2.1441074300814074,0.0,0.15929840505123138,0.0,0.0,0.2464412768301547,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,4.55,0.0,33.0,5.0,0.0,0.0,0.0,0.0,0.0,8.3,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,9,LV,WR,0.027679546554369043,75.6035443906829,2.092671826637214,0.2829488633438291,285.47198486328125,80.77397363357223,0.26959963346278826,28.867448806762695,7.782653617309027,0.0,1.6717387437820435,0.0,0.0,0.5725322957027776,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,16.07,0.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,6.8,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,10,LV,WR,0.0,111.87792367607014,0.0,0.2978125285259556,184.0203857421875,54.803576378202564,0.28891631796643136,18.59586524963379,5.372648917324107,0.0,0.6637244820594788,0.0,0.0,0.7021189179116611,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,10.85,7.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,5.5,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,11,LV,WR,0.02925672869421913,37.47823324192835,1.0964905018977624,0.24803249691569573,252.7427520751953,62.68841587455533,0.21695299951931063,26.470165252685547,5.74278174934196,0.0,1.0844608545303345,0.0,0.0,0.08504862659367807,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,12.12,0.0,47.0,4.0,1.0,0.0,0.0,0.0,0.0,14.7,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,12,LV,WR,0.029914529914529916,88.54829310302087,2.6488805629108807,0.21626066771450708,275.17315673828125,59.50913061332942,0.13158188308790716,27.50838851928711,3.619605562081564,0.3333333333333333,0.9076615571975708,0.30255385239919025,0.0,0.24061371209664306,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,11.65,0.0,28.0,3.0,0.0,0.0,0.0,0.0,0.0,5.8,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,13,LV,WR,0.029914529914529916,76.40046134053048,2.2854838862551854,0.20388342100863557,160.7550506591797,32.775289672810075,0.12438271604938271,17.081693649291992,2.1246674508224297,0.3333333333333333,0.8197122812271118,0.2732374270757039,0.0,1.2388687241635508,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,7.27,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,14,LV,WR,0.0,56.08565161136583,0.0,0.1873240470003472,209.66519165039062,39.275332215054576,0.1382716049382716,18.96570587158203,2.6224185896508487,0.3333333333333333,1.805416226387024,0.6018054087956746,0.0,0.04703645810703083,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,10.16,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,4.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,15,LV,WR,0.0,56.00114145566081,0.0,0.1691395051675084,124.0990219116211,20.990047157903373,0.12063492063492064,16.483591079711914,1.9884967016795325,0.0,0.14013707637786865,0.0,0.0,0.3215934470489452,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,16,LV,WR,0.0,107.56767738914401,0.0,0.15106926508633095,147.86569213867188,22.337961442870824,0.08730158730158728,14.500575065612793,1.265923220013815,0.0,1.0622942447662354,0.0,0.0,0.21255478758894364,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,3.5,11.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,9.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,17,LV,WR,0.02528735632183908,77.58163284673893,1.961834393825582,0.16414796692780662,200.15399169921875,32.85487080991184,0.11507936507936507,19.159189224243164,2.2048273313613165,0.0,1.069089412689209,0.0,0.0,0.7191732796758827,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,5.69,0.0,49.0,5.0,0.0,0.0,0.0,0.0,0.0,9.9,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038563,2025,18,LV,WR,0.02528735632183908,135.63813283602042,3.42992979585339,0.19429676939071452,190.8400421142578,37.0796036531882,0.1590909090909091,16.544750213623047,2.6321193521673028,0.0,0.8555379509925842,0.0,0.0,0.774389890090114,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.68,4.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,5.4,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,1,PHI,TE,0.0,167.6206730733222,0.0,0.005696233153143544,135.39227294921875,0.7712259538527997,0.0,14.767263412475586,0.0,0.0,0.4110007882118225,0.0,0.0,1.876373889156762,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,2,PHI,TE,0.0,149.55122609483186,0.0,0.0006884301670791877,187.01690673828125,0.12874808035246782,0.0,16.153173446655273,0.0,0.0,0.7362160086631775,0.0,0.0,1.8807896011694543,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,3,PHI,TE,0.0,123.23814869239467,0.0,0.004090387708215417,270.3406677246094,1.1057981442914904,0.0,22.605361938476562,0.0,0.0,1.7500505447387695,0.0,0.0,1.168960549977159,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,4,PHI,TE,0.0,152.21637388566353,0.0,0.004406626968871027,180.98724365234375,0.7975432689000496,0.0,16.018354415893555,0.0,0.0,1.4793660640716553,0.0,0.0,0.764957747056755,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,5,PHI,TE,0.0,40.8661745479417,0.0,0.006329412930451674,301.39312744140625,1.907641557976906,0.0,23.989315032958984,0.0,0.0,1.6042135953903198,0.0,0.0,0.10387997333135768,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,6,PHI,TE,0.0,97.74603246835474,0.0,0.005967906044655483,275.9480285644531,1.6468319076805635,0.0,22.651830673217773,0.0,0.0,1.5437301397323608,0.0,0.0,1.7649975006063934,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,7,PHI,TE,0.0,104.93100867971735,0.0,0.006067728517512608,196.44862365722656,1.1919969159910555,0.0,14.171544075012207,0.0,0.0,0.7713966369628906,0.0,0.0,0.5254632382906911,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,8,PHI,TE,0.0,157.90969726762984,0.0,0.005199149626319721,186.67616271972656,0.9705573016470658,0.0,15.495988845825195,0.0,0.0,2.2937111854553223,0.0,0.0,0.8846889928913274,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,10,PHI,TE,0.0,163.70862301266993,0.0,0.006300720466327783,171.78395080566406,1.0823626546278926,0.0,15.040885925292969,0.0,0.0,0.9219732284545898,0.0,0.0,0.7120933257234026,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,11,PHI,TE,0.0,174.02285461123904,0.0,0.006529328350815977,230.9605712890625,1.5080174060383302,0.0,17.348466873168945,0.0,0.0,1.2918572425842285,0.0,0.0,1.5384241986900662,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,12,PHI,TE,0.0,67.56650769412278,0.0,0.006227178432635423,273.4366149902344,1.7027385915600233,0.0,24.257150650024414,0.0,0.0,1.4197670221328735,0.0,0.0,0.7268787395522486,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,13,PHI,TE,0.0,69.1894090811246,0.0,0.004410005776319074,215.00148010253906,0.9481577691693477,0.0,18.794071197509766,0.0,0.0,1.3301904201507568,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,14,PHI,TE,0.0,96.17609002068761,0.0,0.0042266166568930424,263.53399658203125,1.1138571796112073,0.0,22.68121910095215,0.0,0.0,1.3181952238082886,0.0,0.0,0.5155361582101974,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,15,PHI,TE,0.0,226.8740553615238,0.0,0.005293489362892545,188.6868896484375,0.9988120432712834,0.0,13.88552188873291,0.0,0.0,1.2281032800674438,0.0,0.0,3.635863596678771,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,16,PHI,TE,0.0,152.9733456333944,0.0,0.007111830724450342,240.68727111816406,1.7117271297222687,0.0,21.723920822143555,0.0,0.0,1.2615244388580322,0.0,0.0,1.465385420461125,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,17,PHI,TE,0.0,122.03240570174916,0.0,0.006277368729830472,229.20452880859375,1.438801341878594,0.0,16.285411834716797,0.0,0.0,2.141977310180664,0.0,0.0,0.8823249209396317,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038564,2025,18,PHI,TE,0.0,84.47387275151412,0.0,0.006749340763230133,268.8919982910156,1.8148437249719591,0.0,22.477941513061523,0.0,0.0,1.6141448020935059,0.0,0.0,0.6730642770029245,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038573,2025,1,LAC,WR,0.030553255595556245,83.48323058187535,2.550684481910795,0.02249980841035387,268.2026062011719,6.0345072546839535,0.03217563428016881,21.47968864440918,0.6911226062744048,0.04901960784313725,1.860469937324524,0.0911995067315943,0.0,0.2633287748462626,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038573,2025,2,LAC,WR,0.018960625723371934,102.63232115498184,1.9459730285405181,0.02070114254662162,238.76812744140625,4.942773041754468,0.029158695797912058,18.883913040161133,0.5506302758122832,0.04901960784313725,1.5283803939819336,0.07492060754813398,0.0,1.7060834418562494,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038573,2025,3,LAC,WR,0.020758710441085845,119.23452342056868,2.4751549462684537,0.020254015491992468,336.2522277832031,6.810457830737977,0.02918365553043324,29.72339630126953,0.8674373588508034,0.04901960784313725,2.0510661602020264,0.10054245883343264,0.0,0.5247800630047377,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,2.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038573,2025,4,LAC,WR,0.016927606048441055,57.00990295409254,0.9650411780667344,0.0064425117259176625,264.677001953125,1.7051846886637398,0.0,26.618824005126953,0.0,0.0,0.4586125314235687,0.0,0.0,0.42596755190125496,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038573,2025,5,LAC,WR,0.006289308176100629,111.74926190985973,0.7028255466028914,0.004781160294466523,226.49151611328125,1.082892243874345,0.0,23.413606643676758,0.0,0.0,1.4155925512313843,0.0,0.0,0.3860816100342541,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038573,2025,6,LAC,WR,0.006289308176100629,95.91706083265221,0.603251954922341,0.003178832178108301,264.4832458496094,0.840747852477267,0.0,26.502267837524414,0.0,0.0,2.0779101848602295,0.0,0.0,0.19423826880422135,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038573,2025,7,LAC,WR,0.0,52.207493515919765,0.0,0.0011722743345248313,348.3461608886719,0.4083572639400476,0.0,34.046817779541016,0.0,0.0,2.165545701980591,0.0,0.0,0.14213020146306088,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
00-0038573,2025,8,LAC,WR,0.0,193.8911474530868,0.0,0.002231782147246121,214.05897521972656,0.47773299935318553,0.0,16.336206436157227,0.0,0.0,1.407170057296753,0.0,0.0,1.921377293166651,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,plan-a-joint-event-mass-20260924-fold2,plan-a-joint-serving-v1
